user_id,session_id,event_name,event_timestamp,device,app_version
179,0521cb82-01b7-4e83-b342-44c09e9673f9,page_view,2025-04-21 12:50:12,desktop,3.3.4
147,55001903-cdfc-4ca8-abb9-88f3bdbfa035,page_view,2025-07-13 09:57:29,phone,1.8.2
407,e12377be-2627-47e1-adc9-2f172e5ecd83,session_start,2025-05-04 19:35:12,phone,3.5.3
644,d48b5361-f48a-417d-8264-15d4f867a416,page_view,2025-06-30 05:10:03,desktop,2.3.1
495,99fd0e5c-7f5c-47ae-987e-aa84fa881ef9,page_view,2024-09-17 22:52:51,phone,2.1.4
701,f3a67c1a-4741-4a6c-8ec5-8c2cc5c5c545,page_view,2024-12-29 01:09:26,desktop,1.9.5
442,cae48c4f-1a0c-4a7d-80e2-28851a49c376,page_view,2024-11-22 04:50:04,desktop,1.0.7
279,c43966c3-7816-4dc9-9b00-dbb996941849,page_view,2025-05-04 23:27:51,desktop,3.1.5
470,59cc5e85-f451-4694-b50c-7874f7ad4635,page_view,2025-07-05 12:10:08,desktop,2.6.7
758,4c7c2b03-45ca-4652-965b-17c9b5b791cf,add_to_cart,2025-08-01 18:02:59,tablet,2.9.3
216,d7e67226-a2a8-4093-93a1-7050defe605b,session_end,2024-12-15 21:39:13,phone,1.6.2
504,2de5cbeb-e88f-4d27-83a0-4c7bfbd9847b,session_end,2025-01-29 20:37:42,tablet,3.5.5
743,df8cb742-8123-4689-86a9-60a7530520a8,page_view,2024-10-18 16:48:28,tablet,3.9.7
671,6c128a99-5c96-4d7a-881e-e2559e596365,add_to_cart,2025-06-07 00:35:26,tablet,1.2.4
77,b070318b-e666-4073-bcde-a022bcdbe059,session_end,2025-04-12 10:15:48,phone,1.8.8
7,fc689edd-49f8-4886-af24-05acb2adcad7,page_view,2024-12-13 02:49:36,desktop,3.0.5
764,fef037a2-1b48-4dfe-a114-23d5753a6bae,page_view,2025-01-06 09:40:31,tablet,2.4.5
615,3cf0c4bf-5cd9-42f8-b5b5-7c8bf257c6cf,page_view,2024-10-14 23:17:49,phone,2.5.4
637,cbd2d76e-9e81-4013-8285-30be24c0a7a6,session_end,2024-10-30 10:01:42,desktop,1.4.3
129,a5b78f5c-e629-4898-8bed-8d3efd018825,page_view,2024-11-05 22:35:21,tablet,2.2.9
395,eb081aa8-912b-4c30-8f71-a1987c9c29cc,page_view,2025-04-14 14:20:48,tablet,2.6.8
498,f7c36576-53f4-4e3a-ab08-e411b1e9b9ca,page_view,2025-02-25 03:41:55,tablet,3.0.3
316,ac292b32-245f-45db-8174-931a345b3edb,session_start,2025-05-02 00:25:08,tablet,3.5.7
206,b7aac3fd-8cdb-4e29-8536-a3e3da364af5,page_view,2025-01-24 16:00:56,tablet,2.9.9
729,43ab2f3c-abbc-4abe-a0d1-da2a74b2c0bf,page_view,2025-06-02 08:32:36,desktop,3.9.4
609,fdbb3b63-c5ec-4d4d-a947-0b97350208a6,session_end,2025-04-08 09:51:58,phone,1.7.9
151,5e55d695-30ea-4dae-9743-f14233c1a314,session_start,2025-06-26 22:28:54,tablet,2.2.3
245,17e86515-f917-415d-86ba-b52faf8c4c53,session_start,2025-08-31 13:23:01,desktop,2.0.1
77,9448ec8f-b57a-4a33-b001-3709924f793b,page_view,2025-05-14 14:34:05,desktop,3.1.6
312,96cf4669-1325-4a14-9693-d9bd3653df7a,session_start,2025-05-30 05:22:34,tablet,2.7.7
645,930d607a-006f-497a-b1be-46dae2ea6eb6,session_end,2024-10-18 01:25:48,tablet,1.6.4
46,0fdbc5c5-ae37-4c63-84e2-f66e18949b5f,page_view,2025-07-16 17:02:53,desktop,2.4.5
293,ed5fef06-166b-4704-baba-73aa3c3e3043,add_to_cart,2025-08-01 15:06:48,phone,2.2.5
687,d1ad416f-f6dc-4304-9d05-8f8805fd6721,session_start,2024-09-28 17:30:13,desktop,2.1.0
106,04fede50-6fd2-48aa-bd45-a0c9f75832a2,page_view,2024-11-26 16:23:51,desktop,2.1.3
426,0e09bc70-d10c-4e88-8c50-8fabdcb61ce3,session_start,2024-09-13 22:32:51,tablet,3.5.6
626,bda4f375-d0e9-4d8e-88e2-9eadb8d44911,page_view,2024-12-12 15:31:16,tablet,2.0.0
766,dc2778d0-1844-47c8-9993-e103a0b2174a,page_view,2025-06-29 23:55:01,desktop,2.0.9
374,bfa974bc-f0fc-4dde-8545-49b908dbbd47,page_view,2025-08-03 14:45:25,desktop,2.5.3
780,ce1283c2-0ca1-468d-9fe9-e11d72ee6243,add_to_cart,2025-04-28 03:20:05,tablet,3.6.0
636,d751a203-745d-4264-b175-bddbb6999820,page_view,2025-02-02 15:51:42,tablet,1.0.3
644,e36ffba7-eeb4-429f-aba1-090ba2bf2c06,page_view,2025-02-07 22:32:50,tablet,3.4.2
265,fe2b005f-d030-49c8-940a-7f518112f3a7,add_to_cart,2025-05-16 22:17:06,phone,1.3.8
235,d191b532-420f-4b63-8af0-2e517f08058c,page_view,2025-05-10 22:54:13,tablet,1.4.9
241,b3c92cc8-5132-4f79-be33-0bd996a50ff5,session_end,2025-05-06 02:56:01,desktop,3.4.4
450,f75661c9-cc0b-42af-bfbc-08ba344c7ee4,page_view,2025-07-28 11:09:01,tablet,1.3.1
481,8afc6a27-9e17-4850-9cfe-08dac8a120f7,purchase,2025-05-13 03:38:20,desktop,3.3.6
599,a3634796-a9f4-464f-ae62-761da845fea5,session_start,2024-11-09 18:33:05,phone,3.4.0
348,830f37ba-a68c-4ce2-a197-922fdaf7ff06,page_view,2024-08-19 03:32:46,tablet,2.0.7
377,1de4f6e2-3f12-42e4-a4d7-eb10e1780242,page_view,2025-04-13 05:44:54,desktop,2.4.8
278,ba1d58f1-f24c-4043-a515-db05f7ea514d,page_view,2024-12-26 12:18:39,phone,3.7.1
408,18f9c6a7-91cf-48dd-8445-1457bbd5f7c1,page_view,2025-09-02 09:28:31,phone,2.9.3
606,3cdea20b-3f08-43a3-bed9-db42d01c7008,session_start,2025-02-16 11:48:32,phone,2.7.9
211,ce735ac2-b74c-4b56-94f9-093aa8d88fdf,purchase,2025-03-26 15:28:37,phone,2.7.3
681,9b984148-ebf8-44c3-8dc2-28a47ef72c52,page_view,2025-05-03 05:44:32,tablet,3.7.5
22,a955cc26-a28a-41d8-b874-bd31cec40149,page_view,2025-08-10 14:47:28,phone,2.4.2
350,e8c8962c-9ac8-4fac-9a2b-d3451242b5b3,page_view,2025-03-22 11:37:57,tablet,3.8.9
288,87823e7c-d05b-4826-95c2-ea2ea738d8fb,page_view,2025-05-20 23:23:59,phone,1.3.5
403,7e4e1f9b-54f2-4c79-a1d9-6ecb8338aab3,page_view,2025-06-22 08:54:28,desktop,2.1.7
236,0a9cd9ac-d3d0-4134-9b68-1bd3f705a8ac,page_view,2025-02-07 02:31:44,tablet,2.7.4
484,76e85510-0f90-49f8-9673-8bb3aa2f2a4a,page_view,2025-03-20 20:05:28,tablet,2.3.3
364,4e1b2ac8-9dc8-450e-9769-6c8c42009b29,page_view,2025-07-23 11:16:00,tablet,1.9.7
448,9075decb-788f-4998-9b46-a8f59d5248da,add_to_cart,2025-09-09 21:37:45,tablet,3.9.2
81,a5a32a1d-ffd5-4fd2-935b-32aecbdecdff,page_view,2024-09-18 11:32:12,desktop,2.1.3
336,a0f652f6-b0f3-434c-a1f6-0990708bc827,page_view,2024-12-25 20:58:50,tablet,2.9.9
38,b5b489b9-a71e-4cff-9000-e095b70aae50,page_view,2024-09-28 19:07:43,tablet,2.1.9
313,6adf22e0-4c03-4baf-96bf-29fe53d5b3a1,page_view,2025-04-24 10:23:43,tablet,1.0.7
592,60790f39-3df0-4b99-8eb2-065a36310eb3,page_view,2024-09-28 03:41:45,desktop,3.3.5
546,22043563-d473-45dd-b74c-9462b9fbddff,page_view,2025-04-24 15:38:23,desktop,2.1.2
748,0b786b20-ddef-439f-b4b5-f3b60e07b0d6,add_to_cart,2025-07-22 23:49:15,phone,3.2.1
339,5e893b5f-ae9b-427c-a8fb-0cdf635bc8fa,page_view,2025-07-28 17:35:12,phone,3.8.1
1,fc1b830e-35ef-42d4-a221-eecfcf06ab11,page_view,2025-03-15 12:20:30,phone,2.8.9
514,efb53442-2808-4ab1-bd37-68e539b51711,session_start,2025-07-29 10:50:25,phone,2.2.8
714,59305d80-500d-41ee-84f5-93c710d205f8,page_view,2025-06-03 07:12:00,tablet,2.4.1
387,20e7e2be-3610-43c0-b697-d70d5c4625b3,page_view,2024-10-03 11:12:35,tablet,2.5.4
256,c3f0645d-96ab-4ddc-a729-f90c68ccd76c,page_view,2025-06-04 12:41:26,tablet,3.3.7
117,269c4324-f9bb-47fa-9b26-84e8dcc6279b,page_view,2025-09-05 18:56:57,phone,2.5.5
191,9f34ab6c-cd4e-43c0-9521-95942758e33c,session_end,2024-09-03 10:16:57,tablet,3.4.3
421,3f923d17-3269-42bb-bd8c-ab01507bd0f9,session_start,2025-04-05 22:38:01,phone,1.0.7
195,5839cb0f-f536-4e43-8790-a318b252c158,add_to_cart,2025-08-16 13:01:28,desktop,2.5.9
132,e0a399ef-07ca-4801-8ebe-069bdfd2a8ed,page_view,2024-12-01 14:12:11,phone,2.3.5
107,f7ee2582-c3d9-4646-bd92-ef44b4337752,page_view,2025-09-11 20:08:27,desktop,1.6.6
360,812c5d99-18dd-4c92-90d1-2aec9ffcf519,session_end,2025-07-03 16:06:34,tablet,1.4.0
252,bbf658e1-92a4-47b3-a3f7-f8e68af3d49c,page_view,2024-08-07 08:04:36,phone,3.0.4
154,3c6b3563-6088-48ce-a6f4-a9e1ed74d9d7,add_to_cart,2024-10-05 13:26:24,phone,1.0.5
475,b2b43b8c-8fdd-4ff9-92e2-46f182eb10bc,session_start,2025-05-22 09:52:39,phone,2.9.5
21,0825d9c3-7c3c-4474-bf2b-0fc6b2deaa32,page_view,2024-09-04 09:51:34,desktop,2.6.8
239,8044b57c-1d79-43ed-b977-fe1c2a196849,page_view,2024-11-07 12:35:23,tablet,1.0.8
471,854d6c8f-70e3-40f0-9b54-32ab88799b99,page_view,2025-09-04 03:05:47,desktop,1.7.4
420,d6134937-0e58-47ba-abc6-c144dbbf84ba,purchase,2025-02-09 14:06:31,desktop,1.4.4
268,caee67ef-5147-4eb8-87d8-b5a487971952,page_view,2024-08-27 04:06:37,tablet,1.3.5
453,e01f9dd4-95ea-4171-bbc0-e855d888cca4,page_view,2025-05-23 05:53:22,desktop,1.0.9
307,e93a8ded-4041-4d8c-acee-f7473a6ded82,add_to_cart,2024-12-27 19:15:17,phone,3.6.6
408,92750958-c0c5-4f2c-bd56-43374d12387e,page_view,2024-11-24 19:09:31,tablet,3.4.4
618,e2e2000f-4746-4c01-a6bd-2a97d63ac2cc,add_to_cart,2024-10-22 12:20:48,tablet,2.9.6
161,67cb477d-8257-4b0f-98be-05ee8de8e5c6,page_view,2025-05-25 15:16:40,phone,2.2.5
627,9fd0cda6-c8dc-4dca-9404-b3fe5e83cd5a,page_view,2025-06-14 16:04:58,tablet,3.5.7
434,53aef2d4-1770-4959-b2d9-ccfacf7c7e40,page_view,2024-12-14 20:41:30,phone,3.6.5
247,6ca2d281-3b22-4e4d-a29b-792930df034d,page_view,2025-07-20 12:33:59,tablet,1.1.9
355,19f013d4-5a11-4af1-bcc4-1b1b18a39cd5,page_view,2025-04-20 22:29:03,phone,2.0.2
211,e107c6b7-e9e8-40e7-928d-17579ac765af,page_view,2024-08-28 16:28:43,phone,3.7.5
590,e5dd97f2-9c91-4551-9ba6-bd6119bcb3c2,session_end,2025-06-01 06:49:11,desktop,3.8.7
733,9eac7aa4-d982-4a59-81ac-0d93476fb1df,page_view,2025-04-11 04:28:39,desktop,1.6.3
369,636de911-fc2c-4418-b74a-5dd47f795d4f,page_view,2025-01-30 21:22:26,desktop,1.4.5
91,ff168675-4f24-4c6c-845c-8c38e5463226,page_view,2025-01-25 19:59:21,phone,3.6.0
88,50b28b4f-3192-41ad-9b46-0d9a5a0b2733,session_end,2025-03-08 03:40:26,tablet,2.2.3
547,335c5c7f-560c-4ab4-b7db-55873cb0a407,page_view,2025-06-17 10:33:36,tablet,3.9.1
518,6f950159-7c9c-4277-a984-662aaf229d0d,page_view,2024-10-23 01:00:53,phone,1.1.0
171,9a5d9acf-6369-4f77-9180-ac28369f9d31,page_view,2024-08-09 14:47:42,tablet,2.4.2
677,d7673d75-97f7-4a18-a4c2-fc646c681894,page_view,2025-04-30 07:07:23,phone,2.3.0
22,61ca4fa1-509a-4165-9ab6-60a854a72176,page_view,2025-09-09 01:49:04,tablet,2.5.6
537,441d56a0-3ea0-4d39-af11-5881a11d7dbc,page_view,2025-03-11 09:57:24,tablet,2.8.1
322,fb61db6a-3d5a-4981-8fd3-8a5c4d3affaa,add_to_cart,2025-05-14 00:10:29,phone,3.4.1
251,da01ccaa-827a-4b6b-911b-772896ba3cdb,add_to_cart,2025-06-06 00:17:40,desktop,3.0.3
555,e52140c2-0126-444b-b226-c52cb9f4efb6,add_to_cart,2024-10-26 00:39:16,tablet,1.9.4
655,a8b340ea-adab-4488-90ed-fb4193b3cd62,purchase,2025-01-13 09:17:31,phone,3.3.3
743,36d1e968-6060-4850-8955-d74bb4c8c95d,page_view,2024-08-13 13:33:52,tablet,1.4.2
574,9857d84d-6c49-4766-b86e-bbd2af7c2359,page_view,2024-09-20 04:02:40,tablet,3.6.7
470,9fac33f4-b422-4736-a4cf-89090251f1cb,purchase,2024-08-23 03:03:45,tablet,2.4.0
719,96c00534-91b3-4c30-80e1-8b174aa51f41,add_to_cart,2025-06-25 01:10:13,phone,3.5.8
353,b6bef8e7-ef56-45f8-916d-a31b41595d55,page_view,2025-05-07 23:45:45,desktop,1.2.4
442,394a2957-f087-451e-bbf7-3c4459a79c8b,page_view,2025-06-17 10:28:15,phone,2.6.9
217,da979d3a-f1f2-41bd-99f6-3eef7768a5c1,page_view,2025-06-22 12:55:41,desktop,2.5.9
305,73d3a1de-9ebf-4026-b877-1138bb9af4eb,session_end,2025-04-01 12:39:57,phone,1.4.3
439,3c4ca193-fcd9-4afa-864a-0b11251ab961,page_view,2024-11-24 04:40:45,phone,1.7.6
308,6fbe99cb-9f02-4244-b1af-9108a174af0c,page_view,2025-04-03 04:39:57,desktop,2.5.0
261,54cc699f-8b93-405b-a140-d6c97b813d45,page_view,2025-09-08 10:11:13,desktop,3.8.3
534,f008f242-4cf6-43bc-a61a-480ce2074102,page_view,2025-07-01 15:42:27,desktop,2.9.5
644,a3e5c225-5e58-4702-ac94-e09115931f82,session_start,2025-06-14 22:51:58,desktop,3.2.7
408,965518eb-6576-4a81-b862-2c5a16604e3f,page_view,2025-04-23 06:13:40,phone,3.0.3
556,d2bf1f95-b16a-4042-b356-8159c43ea235,page_view,2025-06-03 06:36:55,desktop,2.4.0
785,bac10f37-12dd-4bab-8368-2af1c87d3fa9,add_to_cart,2025-05-22 11:12:15,phone,2.6.5
283,c6ca6cde-ad49-4adf-946e-bfa7b939c713,purchase,2025-04-03 08:30:52,desktop,2.5.2
640,54abd0c8-88a4-47d5-bdf7-91b147179ecd,purchase,2024-09-20 11:58:09,desktop,3.9.7
579,9576608e-06d0-45fc-96e7-e72dd45179b1,page_view,2024-08-22 21:23:00,tablet,2.6.7
42,c34c82d5-ac9f-4d88-bfde-b75fc62bdb2f,session_start,2024-09-03 10:38:47,phone,1.9.1
457,28b33fb2-23a9-419c-841c-307a360d1023,page_view,2025-09-12 17:05:15,phone,1.9.0
797,2a74bb2e-6428-477d-84be-d2abfef91bdd,session_start,2025-06-10 05:48:03,tablet,3.7.0
218,b902cb1a-9cea-4111-835c-2d73104ac2ce,add_to_cart,2025-06-28 07:36:12,desktop,3.2.4
787,b1adf092-7a4a-4d95-b91c-b9b50f99e127,page_view,2024-12-12 18:36:25,tablet,1.8.2
608,7e9816a5-3553-4358-b658-d5c16caf54d4,page_view,2024-12-26 20:31:24,phone,2.9.7
90,629e04b7-ad01-4606-93db-616b70694d14,page_view,2025-08-31 15:55:44,phone,3.6.1
21,34eea1b0-2902-4dc5-992e-8e78d1664d98,page_view,2025-03-08 19:12:49,tablet,3.8.6
515,7b383edc-6ecf-46c8-acb0-b6a923ea9e33,page_view,2025-09-02 15:46:49,tablet,1.4.2
404,83a28c4a-52f5-4455-a7b7-1ce1aa7d3b38,page_view,2025-06-09 09:49:50,tablet,3.7.3
217,0fd0e3e5-194a-4668-b330-936cc5a78cc0,add_to_cart,2025-02-04 07:24:36,desktop,2.9.1
371,3fe64524-6bba-4b4d-9aa2-b7ba1cc59c9c,add_to_cart,2025-02-04 23:00:56,phone,2.2.3
540,2bd3aac9-4a7e-4c9b-a988-ac92f1f14224,page_view,2025-06-06 11:34:39,tablet,3.8.5
672,82bf5120-f552-4ba0-91db-d9e81f84adee,page_view,2024-09-23 15:48:59,phone,2.6.5
499,4b8ccaa8-a341-4b8e-b88c-066e60c6a3ca,session_start,2024-11-04 17:01:53,desktop,2.4.9
210,8fc20351-75bc-4138-a4be-13289bd6a448,page_view,2025-05-28 14:16:53,tablet,3.9.5
479,37da5e93-42d7-4a45-a97c-64e247a9b121,page_view,2025-08-29 15:09:38,desktop,1.6.0
483,5d076114-111c-4115-af1a-769adf292c9a,session_end,2025-05-26 21:38:12,tablet,2.5.5
62,1f3ff66d-e6a1-49cc-9b67-62ae8d2f44f3,page_view,2025-01-16 01:57:39,tablet,3.9.8
757,4db0f83d-9bd8-4a24-8e55-bbffd5aa31fd,page_view,2024-12-05 10:18:00,desktop,1.3.2
151,bc9d770a-e8b6-4009-8caa-5ef10eab9622,add_to_cart,2025-09-08 21:37:19,tablet,1.5.9
549,9c30dd8b-b19d-4582-b6ee-5d77a275da03,page_view,2025-02-20 18:08:50,phone,1.9.5
436,9e2492fd-8ea8-481e-bd99-b202ab4feaeb,add_to_cart,2025-08-22 09:50:51,desktop,2.0.9
768,d2b2e08b-d5db-46e1-9921-d6b34065a7dc,add_to_cart,2024-11-03 16:24:48,desktop,2.7.5
750,5ec6e74c-ef78-47ee-b6e9-33e81091827e,purchase,2024-10-01 18:41:10,tablet,2.0.8
534,4635b599-e59a-4426-9dc8-eba540b3ac34,session_start,2025-02-09 13:55:49,desktop,1.7.2
749,7b5263a4-7553-4e72-baac-f138d1ff56f7,page_view,2025-01-01 12:55:14,phone,1.5.9
498,c9e6788c-d595-411f-b733-b45ad830d0b6,page_view,2025-01-26 09:10:07,tablet,1.4.8
361,685b4af2-456e-4715-8ccc-caa73ad38688,session_start,2025-06-16 03:56:37,tablet,1.7.8
588,063dc17d-59ef-479f-ba35-c81adc81e9af,page_view,2025-06-02 18:05:51,desktop,2.0.5
297,9f0f26cc-8801-4bd9-86b9-c1adfdcd6fee,page_view,2025-09-03 15:41:07,phone,3.2.3
416,19c26288-ff89-46ac-a7ee-702908da6c9f,page_view,2024-08-12 06:44:14,desktop,3.9.9
569,0c4c4e75-bf9a-4b2d-8fa8-f39aa710fdac,page_view,2025-01-02 12:31:02,tablet,1.1.8
419,5e4b466e-a4e6-47c5-9700-e1acd141c741,page_view,2025-06-23 23:06:11,phone,1.2.9
467,a8dd14a2-8c1e-4660-a911-d01a5b5efd41,session_end,2025-01-15 09:00:41,phone,3.4.6
414,3c34e61b-6e38-4972-b3be-92df236c5390,session_start,2024-08-29 21:23:08,phone,3.5.3
126,3fed16fc-a59a-4446-8784-93b02fa102af,page_view,2025-08-14 05:26:30,phone,2.3.9
518,95149982-a4a5-4c97-8c22-eda446a383ef,add_to_cart,2024-08-30 08:08:56,phone,2.9.3
36,9d3494b3-cb30-435d-a06d-1beb0bd998f1,add_to_cart,2025-02-08 10:45:18,tablet,1.2.0
520,524d674a-ae21-4391-98c7-45cb4dc67920,page_view,2025-09-14 10:24:20,phone,1.2.8
503,bad28707-f8ff-431d-a452-1a2477c9491d,page_view,2025-07-08 14:01:10,desktop,2.7.0
414,d2e60026-bafc-4ccb-9c79-a0fab9442518,page_view,2025-04-19 10:44:27,desktop,2.7.4
193,983bb25b-ea20-47cb-beea-5d8c24fee066,page_view,2025-01-04 15:28:08,tablet,2.9.1
162,59ab251d-c12e-491b-bfb7-8c92e6751105,add_to_cart,2024-09-16 19:54:40,desktop,2.9.9
31,0ed6199a-1f29-4b5b-b464-c7936107fbeb,page_view,2025-03-21 16:08:01,desktop,3.6.8
754,9aa3d6df-8a5c-4411-831f-926ffa573d86,page_view,2024-12-27 13:02:04,tablet,1.5.0
780,56228846-dfbd-4761-8c85-798ddd1575a8,page_view,2025-08-22 09:10:07,tablet,1.4.9
618,0f265d38-8929-496b-9d28-001f595d31e1,page_view,2025-08-03 22:41:27,tablet,3.1.2
79,7ab2932d-759f-46ae-8757-fd723c6238c8,session_start,2024-12-29 08:43:24,tablet,3.1.9
484,7e7cbb9f-f4ca-45f2-9536-452591c35b07,page_view,2025-09-11 10:17:56,tablet,1.5.1
582,c74fe92d-84ac-406e-85a4-d2c252e1a283,add_to_cart,2025-06-06 09:36:57,tablet,1.2.1
84,4375cb96-2343-4a25-863b-2dafacddcdd6,page_view,2024-10-02 23:54:03,phone,2.0.3
790,220c7e00-053f-4771-9638-bee0e97ff18b,add_to_cart,2025-07-01 15:38:10,phone,2.5.9
34,a9efe33b-1e4e-40e6-82de-363dc4332653,session_start,2025-02-24 03:04:23,phone,2.7.1
694,df962819-d9b2-4cb7-afbe-173d900f5b29,page_view,2025-03-11 01:24:09,desktop,2.3.4
656,704104c5-560b-43f6-b807-0ac2290379bd,session_start,2025-02-23 23:17:43,desktop,1.3.2
546,d8ba3932-1ef1-4875-b6b1-c93954cdf106,add_to_cart,2025-09-17 01:08:04,tablet,1.8.4
699,e6069f68-ab6c-45f1-bd87-d1e7848e74af,session_end,2024-08-10 05:26:02,phone,1.1.2
634,d7653920-8808-480b-b35b-2a0d6b37b783,page_view,2025-04-19 20:27:09,phone,1.2.3
547,318eac23-f175-4861-aae3-2ff441533560,page_view,2024-09-26 01:41:35,tablet,3.5.1
382,e2cfe5ab-9b55-4acc-81f1-5e23dc1701c5,page_view,2024-10-15 14:03:15,phone,3.7.4
526,816af118-b457-48c8-b20b-c88a41634c5e,page_view,2024-08-07 18:16:18,tablet,3.1.1
507,c74bbe45-7036-4e12-9ef7-95b1d7d79397,session_end,2025-07-19 14:39:23,tablet,3.6.4
46,d825c1bf-f351-4aab-bc85-e5812e2b6ad4,add_to_cart,2025-03-25 08:36:55,phone,2.7.4
102,650a534e-ae46-4401-bcab-fe83565b7f1e,page_view,2025-03-20 13:36:31,tablet,3.8.9
676,25b8b469-f9f7-48a7-b5f1-86f7877a7ba9,add_to_cart,2025-04-07 10:21:37,tablet,2.1.6
410,b32fe393-cb74-4ef2-a7ef-ca6aea2f069d,page_view,2024-11-06 17:08:44,phone,3.1.5
437,fe913485-ac4c-4a9c-b0b8-de088b24b99d,page_view,2025-05-12 23:53:12,tablet,2.5.6
120,754d3245-1a93-409b-80a4-fd482a451aa2,page_view,2025-03-03 19:49:37,tablet,3.2.6
79,793f3304-5841-42b8-b052-f622ef4bde08,page_view,2025-03-28 09:20:05,phone,1.8.5
752,54acdeaf-e833-49a8-8acc-392150eb8e4f,page_view,2024-10-18 14:50:27,desktop,3.7.0
6,5a6e7947-c197-4d9d-b111-bbf2cf636127,add_to_cart,2024-09-14 07:30:02,desktop,2.1.2
114,68617a2e-1403-4fca-98cc-f5e73b750c4d,page_view,2024-12-15 21:32:23,phone,3.1.9
442,0bf6e008-1d44-4399-b584-16489c4f77f1,session_start,2025-07-14 09:58:21,desktop,1.1.6
140,83571e35-fc5d-4b6c-aaf8-ee3b1434a81d,page_view,2025-09-06 22:13:20,phone,2.2.8
27,b2e2879b-971f-49f5-90af-2c65cf7f32d3,session_end,2025-04-02 03:40:53,phone,3.0.0
191,37e8d9db-affb-47fe-a8c1-3c2e39016a59,page_view,2024-09-14 05:37:20,phone,3.1.1
639,abf6da4e-c90f-44e9-814c-f501a7276178,page_view,2025-05-13 09:54:43,tablet,1.3.6
627,1e12a60c-f7bb-4b77-8f35-773997fc67d8,page_view,2025-07-04 18:00:50,phone,1.2.3
84,7ac2a53d-da77-4e6d-a6da-dec47d759d42,session_start,2024-12-14 20:15:15,desktop,2.4.7
512,6df07289-57fc-4295-8ec3-cce4508c21bb,page_view,2025-03-04 09:05:12,phone,2.2.1
254,65ce637d-b743-45dd-9553-5a77c3a3f22f,page_view,2024-08-21 10:26:31,phone,1.2.1
401,32854ee9-f74f-404d-bcfc-80f60c16e795,page_view,2025-01-20 16:50:03,tablet,3.8.9
118,8f82daaa-8e85-402d-b11a-85ce79aae562,page_view,2025-05-30 01:59:16,desktop,2.4.1
563,9b3ef7da-1a6d-4256-89dc-2dd03f1e8a45,page_view,2024-12-07 16:28:49,phone,2.3.4
426,3f55d3d0-8d5d-4347-a287-cf3b5bdb5bb5,page_view,2024-12-28 16:03:36,desktop,1.1.2
248,61c6cd7c-4402-4d63-9799-0ca9c7300a50,purchase,2025-02-02 06:23:22,desktop,2.8.7
534,f353dceb-b054-4030-9a2c-cf787463b450,page_view,2025-03-02 11:52:10,desktop,2.9.0
548,ed2cf99c-9358-4d00-83fd-9e588e4199b9,page_view,2024-08-05 15:20:47,desktop,2.0.8
706,d0e44126-bc55-4778-b0f3-f59a9163fb45,page_view,2024-08-31 20:05:40,phone,1.3.7
394,394cb760-5997-4000-809d-06babfca7d0e,page_view,2024-08-18 04:16:59,tablet,1.4.1
428,eb909fa7-5a25-4548-ac63-a392c9beaa0e,session_start,2024-11-02 20:03:19,phone,3.8.2
448,f833b324-7d12-46a6-8084-03b3dbfd5c45,page_view,2025-09-02 19:32:39,desktop,1.1.1
311,f36f2909-614d-4f46-9c89-88f512fe2891,session_end,2025-02-23 20:31:21,phone,3.3.0
754,b6a263eb-361d-4789-9a18-4f937a125b05,session_end,2025-02-16 10:33:35,desktop,1.8.8
51,52959d6d-61ab-475f-bd71-37ef46045103,page_view,2024-08-29 12:36:40,phone,3.5.4
317,383e1649-a4f6-4413-9547-b473c96b2bb7,page_view,2025-02-01 22:46:15,desktop,1.6.2
369,5f055002-347c-4a3f-96de-612f623d932e,add_to_cart,2024-12-10 03:29:17,phone,2.7.0
305,be703391-6586-4d48-8740-03ae813f06bd,add_to_cart,2025-09-09 06:10:01,desktop,3.6.6
126,07a58b69-c971-466a-a09d-afc210d6844f,session_end,2025-01-29 00:20:54,phone,3.6.6
226,a3664aed-e90d-4400-8239-fe3c6f027815,page_view,2024-12-26 18:31:04,desktop,3.5.3
757,44bc28de-f36e-4e77-bccf-98b08a134763,page_view,2025-03-20 18:51:29,phone,1.3.4
242,0bbfccd4-1905-46f4-b438-817bfe158f79,session_start,2025-05-02 06:41:51,tablet,1.4.6
657,90350266-2ea9-4023-980a-8b3297585b1a,page_view,2025-07-29 15:23:26,tablet,1.2.8
415,47694a3e-9d64-4beb-8a83-9a16268de2ee,page_view,2025-08-03 17:15:41,phone,1.5.5
690,322a973d-3479-4939-802f-59860e265a1c,add_to_cart,2025-03-08 05:03:30,desktop,3.3.5
481,8d99aee7-881f-4a47-b15e-f657540fcb6a,page_view,2025-01-14 10:07:14,phone,3.0.6
234,a129f96d-5bae-45a2-918f-b5e8f3357464,page_view,2025-04-27 18:39:38,desktop,1.5.5
321,22836630-7625-47e9-9023-cf77f9381258,page_view,2024-08-23 11:51:04,phone,3.8.6
102,b6b5247e-21b2-4d6b-82a8-5bb1877b083b,session_end,2024-10-24 14:11:02,phone,1.2.0
93,6a33fbea-1beb-4120-b7a7-badfcae7d91a,page_view,2024-10-25 11:46:55,desktop,3.4.4
603,41a704ae-1fc8-462a-84da-823b73937536,page_view,2025-06-25 22:29:11,phone,2.3.7
204,7bd51ba4-4795-4b36-8c70-342dec147ff5,session_start,2025-08-10 18:44:15,desktop,1.3.2
